"","V1","V2"
"3621",27,33
"3622",18,42
"3623",24,36
"3624",27,33
"3625",21,39
"3626",18,42
"3627",27,33
"3628",27,33
"3629",18,42
"3630",21,39
"3631",24,36
"3632",24,36
"3633",27,33
"3634",24,36
"3635",21,39
"3636",27,33
"3637",18,42
"3638",24,36
"3639",27,33
"3640",21,39
"3641",18,30
"3642",21,39
"3643",27,33
"3644",27,33
"3645",18,42
"3646",24,36
"3647",24,36
"3648",27,33
"3649",24,36
"3650",24,36
"3651",27,33
"3652",18,42
"3653",18,42
"3654",18,42
"3655",27,33
"3656",27,33
"3657",27,33
"3658",27,33
"3659",24,36
"3660",24,36
"3661",18,42
"3662",21,39
"3663",18,42
"3664",21,39
"3665",27,33
"3666",27,33
"3667",27,33
"3668",21,39
"3669",27,33
"3670",24,36
"3671",18,42
"3672",27,33
"3673",18,42
"3674",24,36
"3675",27,33
"3676",27,33
"3677",27,33
"3678",27,33
"3679",21,39
"3680",18,42
"3681",24,36
"3682",27,33
"3683",18,42
"3684",24,36
"3685",27,33
"3686",24,36
"3687",18,42
"3688",24,24
"3689",27,33
"3690",18,42
"3691",27,33
"3692",21,39
"3693",24,36
"3694",27,33
"3695",27,33
"3696",27,33
"3697",27,33
"3698",27,33
"3699",27,33
"3700",27,33
"3701",24,36
"3702",21,39
"3703",27,33
"3704",24,36
"3705",18,42
"3706",18,42
"3707",24,36
"3708",21,39
"3709",27,33
"3710",21,39
"3711",27,33
"3712",24,36
"3713",18,42
"3714",21,39
"3715",21,39
"3716",24,36
"3717",27,33
"3718",27,33
"3719",27,33
"3720",27,33
"3721",18,42
"3722",27,33
"3723",21,39
"3724",24,36
"3725",18,42
"3726",24,36
"3727",27,33
"3728",27,33
"3729",18,42
"3730",24,36
"3731",27,33
"3732",24,36
"3733",27,33
"3734",18,42
"3735",18,42
"3736",27,33
"3737",24,36
"3738",18,42
"3739",24,36
"3740",27,33
"3741",27,33
"3742",24,36
"3743",18,42
"3744",24,36
"3745",27,33
"3746",24,36
"3747",21,39
"3748",24,36
"3749",18,42
"3750",21,39
"3751",24,36
"3752",27,33
"3753",18,42
"3754",21,39
"3755",24,36
"3756",27,33
"3757",24,36
"3758",18,42
"3759",18,42
"3760",27,33
"3761",27,33
"3762",24,36
"3763",18,42
"3764",27,33
"3765",21,39
"3766",27,33
"3767",24,36
"3768",24,36
"3769",24,36
"3770",18,42
"3771",27,33
"3772",18,42
"3773",27,33
"3774",24,36
"3775",24,36
"3776",27,33
"3777",18,42
"3778",21,39
"3779",18,42
"3780",18,42
"3781",24,36
"3782",27,33
"3783",27,33
"3784",27,33
"3785",27,33
"3786",21,39
"3787",27,33
"3788",24,36
"3789",24,36
"3790",18,42
"3791",27,33
"3792",21,39
"3793",27,33
"3794",21,39
"3795",24,36
"3796",18,42
"3797",21,39
"3798",18,42
"3799",24,36
"3800",18,42
"3801",18,42
"3802",21,39
"3803",18,42
"3804",24,36
"3805",27,33
"3806",27,33
"3807",18,42
"3808",18,42
"3809",24,36
"3810",18,42
"3811",18,42
"3812",18,42
"3813",24,36
"3814",27,33
"3815",27,33
"3816",21,39
"3817",24,36
"3818",21,39
"3819",21,39
"3820",27,33
"3821",18,42
"3822",24,36
"3823",27,33
"3824",18,42
"3825",27,33
"3826",24,36
"3827",27,33
"3828",27,33
"3829",27,33
"3830",24,36
"3831",24,36
"3832",24,36
"3833",27,33
"3834",24,36
"3835",24,36
"3836",27,33
"3837",24,36
"3838",27,33
"3839",21,39
"3840",18,42
"3841",24,36
"3842",18,42
"3843",18,42
"3844",18,30
"3845",27,33
"3846",18,42
"3847",27,33
"3848",27,33
"3849",18,42
"3850",21,39
"3851",24,36
"3852",24,36
"3853",24,36
"3854",18,42
"3855",24,36
"3856",18,42
"3857",18,42
"3858",27,33
"3859",24,36
"3860",24,36
"3861",27,33
"3862",24,36
"3863",24,36
"3864",27,33
"3865",21,39
"3866",18,42
"3867",27,33
"3868",24,36
"3869",27,33
"3870",24,36
"3871",21,39
"3872",18,42
"3873",27,33
"3874",27,33
"3875",27,33
"3876",21,39
"3877",24,36
"3878",27,33
"3879",24,36
"3880",27,33
"3881",27,33
"3882",27,33
"3883",21,39
"3884",18,42
"3885",27,33
"3886",27,33
"3887",24,36
"3888",27,33
"3889",21,39
"3890",21,39
"3891",18,42
"3892",24,36
"3893",24,6
"3894",24,36
"3895",27,33
"3896",21,39
"3897",21,39
"3898",21,39
"3899",24,36
"3900",27,33
"3901",18,42
"3902",24,36
"3903",27,33
"3904",27,33
"3905",24,36
"3906",18,42
"3907",24,36
"3908",21,39
"3909",18,42
"3910",27,33
"3911",24,36
"3912",18,42
"3913",18,42
"3914",18,42
"3915",27,33
"3916",21,39
"3917",24,36
"3918",18,42
"3919",27,33
"3920",27,33
"3921",21,39
"3922",24,36
"3923",27,33
"3924",18,42
"3925",27,33
"3926",21,39
"3927",27,33
"3928",24,36
"3929",24,36
"3930",18,42
"3931",21,39
"3932",24,36
"3933",27,33
"3934",24,36
"3935",27,33
"3936",24,36
"3937",24,36
"3938",27,33
"3939",21,39
"3940",27,33
"3941",24,36
"3942",27,33
"3943",21,39
"3944",27,33
"3945",27,33
"3946",27,33
"3947",24,36
"3948",21,39
"3949",27,33
"3950",24,36
"3951",24,36
"3952",27,33
"3953",27,33
"3954",27,33
"3955",27,33
"3956",27,33
"3957",27,33
"3958",18,42
"3959",24,36
"3960",18,42
"3961",18,42
"3962",27,33
"3963",18,42
"3964",27,33
"3965",24,36
"3966",18,42
"3967",24,36
"3968",21,39
"3969",24,36
"3970",27,33
"3971",24,36
"3972",27,33
"3973",24,36
"3974",18,42
"3975",21,39
"3976",27,33
"3977",24,36
"3978",18,42
"3979",27,33
"3980",18,42
"3981",27,33
"3982",27,33
"3983",24,36
"3984",24,36
"3985",24,36
"3986",27,33
"3987",18,42
"3988",21,39
"3989",24,36
"3990",18,42
"3991",27,33
"3992",27,33
"3993",18,42
"3994",18,42
"3995",27,33
"3996",27,33
"3997",21,39
"3998",27,33
"3999",18,42
"4000",21,39
"4001",24,36
"4002",27,33
"4003",18,42
"4004",21,39
"4005",24,36
"4006",24,36
"4007",27,33
"4008",27,33
"4009",18,42
"4010",21,39
"4011",27,33
"4012",27,33
"4013",24,36
"4014",27,33
"4015",27,33
"4016",27,33
"4017",18,42
"4018",21,39
"4019",27,33
"4020",27,33
"4021",24,36
"4022",24,36
"4023",24,36
"4024",21,39
"4025",18,42
"4026",21,39
"4027",27,33
"4028",27,33
"4029",18,42
"4030",21,39
"4031",27,33
"4032",27,33
"4033",27,33
"4034",18,42
"4035",27,33
"4036",27,33
"4037",27,33
"4038",24,36
"4039",24,36
"4040",21,39
"4041",21,39
"4042",27,33
"4043",27,33
"4044",18,42
"4045",27,33
"4046",21,39
"4047",27,33
"4048",18,42
"4049",18,42
"4050",27,33
"4051",18,42
"4052",24,36
"4053",27,33
"4054",27,33
"4055",27,33
"4056",27,33
"4057",18,42
"4058",21,39
"4059",18,42
"4060",18,42
"4061",27,33
"4062",24,36
"4063",24,36
"4064",24,36
"4065",21,39
"4066",18,42
"4067",21,39
"4068",27,33
"4069",24,36
"4070",27,33
"4071",18,42
"4072",21,39
"4073",18,42
"4074",24,36
"4075",18,42
"4076",18,42
"4077",24,36
"4078",27,33
"4079",27,33
"4080",27,33
"4081",27,33
"4082",18,42
"4083",18,42
"4084",21,39
"4085",18,42
"4086",27,33
"4087",21,39
"4088",18,42
"4089",21,39
"4090",27,33
"4091",27,33
"4092",21,39
"4093",24,36
"4094",24,36
"4095",24,36
"4096",27,33
"4097",18,42
"4098",18,42
"4099",18,42
"4100",18,42
"4101",27,33
"4102",27,33
"4103",27,33
"4104",27,33
"4105",27,33
"4106",21,39
"4107",18,42
"4108",18,42
"4109",27,33
"4110",24,36
"4111",18,42
"4112",18,42
"4113",27,33
"4114",18,42
"4115",21,39
"4116",27,33
"4117",27,33
"4118",21,39
"4119",24,36
"4120",18,42
"4121",18,42
"4122",18,42
"4123",27,33
"4124",27,33
"4125",24,36
"4126",27,33
"4127",27,33
"4128",24,36
"4129",27,33
"4130",27,33
"4131",21,39
"4132",24,36
"4133",27,33
"4134",27,33
"4135",18,42
"4136",21,39
"4137",18,42
"4138",18,42
"4139",21,39
"4140",21,39
"4141",27,33
"4142",18,42
"4143",24,36
"4144",18,42
"4145",24,36
"4146",27,33
"4147",27,33
"4148",21,39
"4149",27,33
"4150",21,39
"4151",24,36
"4152",21,39
"4153",27,33
"4154",24,36
"4155",18,42
"4156",24,36
"4157",24,36
"4158",27,33
"4159",27,33
"4160",27,33
"4161",18,42
"4162",18,42
"4163",24,36
"4164",27,33
"4165",27,33
"4166",27,33
"4167",21,39
"4168",21,39
"4169",24,36
"4170",24,36
"4171",21,39
"4172",24,36
"4173",18,42
"4174",27,33
"4175",24,36
"4176",18,42
"4177",21,39
"4178",27,33
"4179",18,30
"4180",18,42
"4181",24,36
"4182",21,39
"4183",24,36
"4184",21,39
"4185",21,39
"4186",24,36
"4187",27,33
"4188",24,36
"4189",27,33
"4190",27,33
"4191",27,33
"4192",24,36
"4193",27,33
"4194",21,39
"4195",18,42
"4196",18,42
"4197",18,42
"4198",27,33
"4199",24,36
"4200",27,33
"4201",18,42
"4202",18,42
"4203",18,42
"4204",27,33
"4205",27,33
"4206",27,33
"4207",18,42
"4208",27,33
"4209",18,42
"4210",18,42
"4211",24,36
"4212",27,33
"4213",21,39
"4214",24,36
"4215",18,42
"4216",24,36
"4217",24,36
"4218",24,36
"4219",27,33
"4220",27,33
"4221",18,42
"4222",21,39
"4223",27,33
"4224",27,33
"4225",27,33
"4226",27,33
"4227",21,39
"4228",18,42
"4229",18,42
"4230",27,33
"4231",27,33
"4232",27,33
"4233",24,36
"4234",21,39
"4235",27,33
"4236",24,36
"4237",27,33
"4238",27,33
"4239",24,36
"4240",21,39
"4241",27,33
"4242",27,33
"4243",18,42
"4244",27,33
"4245",18,42
"4246",24,36
"4247",24,36
"4248",24,36
"4249",27,33
"4250",27,33
"4251",24,36
"4252",21,39
"4253",21,39
"4254",27,33
"4255",18,42
"4256",18,42
"4257",27,33
"4258",24,36
"4259",21,39
"4260",18,42
"4261",21,39
"4262",24,36
"4263",21,39
"4264",18,42
"4265",24,36
"4266",27,33
"4267",27,33
"4268",27,33
"4269",27,33
"4270",18,42
"4271",24,36
"4272",18,42
"4273",27,33
"4274",27,33
"4275",27,33
"4276",27,33
"4277",27,33
"4278",27,33
"4279",24,36
"4280",27,33
"4281",27,33
"4282",21,39
"4283",21,39
"4284",18,42
"4285",27,33
"4286",27,33
"4287",27,33
"4288",24,36
"4289",18,42
"4290",18,42
"4291",27,33
"4292",24,36
"4293",24,36
"4294",24,36
"4295",18,42
"4296",27,33
"4297",21,39
"4298",18,42
"4299",24,36
"4300",24,36
"4301",24,36
"4302",24,36
"4303",24,36
"4304",18,42
"4305",27,33
"4306",27,33
"4307",21,39
"4308",24,36
"4309",21,39
"4310",24,36
"4311",27,33
"4312",27,33
"4313",24,36
"4314",27,33
"4315",18,42
"4316",27,33
"4317",24,36
"4318",24,36
"4319",27,33
"4320",18,42
"4321",18,42
"4322",27,33
"4323",21,39
"4324",18,42
"4325",27,33
"4326",18,42
"4327",18,42
"4328",27,33
"4329",24,36
"4330",27,33
"4331",18,42
"4332",24,36
"4333",24,36
"4334",21,39
"4335",21,39
"4336",27,33
"4337",27,33
"4338",27,33
"4339",21,39
"4340",27,33
"4341",27,33
"4342",27,33
"4343",27,33
"4344",27,33
"4345",18,42
"4346",21,39
"4347",27,33
"4348",21,39
"4349",18,42
"4350",24,36
"4351",27,33
"4352",18,42
"4353",24,36
"4354",18,42
"4355",21,39
"4356",18,42
"4357",24,36
"4358",21,39
"4359",24,36
"4360",27,33
"4361",21,39
"4362",24,36
"4363",27,33
"4364",18,42
"4365",27,33
"4366",18,42
"4367",27,33
"4368",24,36
"4369",24,36
"4370",18,42
"4371",18,42
"4372",18,42
"4373",24,36
"4374",18,42
"4375",27,33
"4376",24,36
"4377",27,33
"4378",27,33
"4379",24,36
"4380",18,12
"4381",27,33
"4382",27,33
"4383",24,36
"4384",18,42
"4385",27,33
"4386",27,33
"4387",27,33
"4388",21,39
"4389",27,33
"4390",24,36
"4391",18,42
"4392",24,36
"4393",27,33
"4394",27,33
"4395",27,33
"4396",27,33
"4397",27,33
"4398",27,33
"4399",21,39
"4400",27,33
"4401",27,33
"4402",21,39
"4403",27,33
"4404",21,39
"4405",24,36
"4406",27,33
"4407",27,33
"4408",21,39
"4409",27,33
"4410",27,33
"4411",27,33
"4412",27,33
"4413",27,33
"4414",24,36
"4415",18,42
"4416",27,33
"4417",18,42
"4418",27,33
"4419",27,33
"4420",27,33
"4421",24,36
"4422",18,42
"4423",18,42
"4424",27,33
"4425",21,39
"4426",24,36
"4427",24,36
"4428",24,36
"4429",27,33
"4430",21,39
"4431",21,39
"4432",27,33
"4433",18,42
"4434",27,33
"4435",27,33
"4436",27,33
"4437",27,33
"4438",27,33
"4439",27,33
"4440",27,33
"4441",27,33
"4442",27,33
"4443",27,33
"4444",24,36
"4445",24,36
"4446",27,33
"4447",18,42
"4448",24,36
"4449",21,39
"4450",24,36
"4451",27,33
"4452",27,33
"4453",27,33
"4454",27,33
"4455",27,33
"4456",27,33
"4457",24,36
"4458",27,33
"4459",27,33
"4460",27,33
"4461",27,33
"4462",27,33
"4463",18,42
"4464",18,42
"4465",21,39
"4466",27,33
"4467",24,36
"4468",27,33
"4469",18,42
"4470",27,33
"4471",27,33
"4472",21,39
"4473",27,33
"4474",27,33
"4475",27,33
"4476",24,36
"4477",21,39
"4478",27,33
"4479",27,33
"4480",27,33
"4481",27,33
"4482",18,42
"4483",18,42
"4484",24,36
"4485",21,39
"4486",27,33
"4487",18,42
"4488",18,42
"4489",27,33
"4490",24,36
"4491",21,39
"4492",18,42
"4493",24,36
"4494",18,42
"4495",21,39
"4496",27,33
"4497",27,33
"4498",21,39
"4499",27,33
"4500",18,42
"4501",21,39
"4502",27,33
"4503",24,36
"4504",21,39
"4505",24,36
"4506",18,42
"4507",21,39
"4508",27,33
"4509",27,33
"4510",27,33
"4511",27,33
"4512",21,39
"4513",21,39
"4514",27,33
"4515",27,33
"4516",24,36
"4517",24,36
"4518",21,39
"4519",27,33
"4520",18,42
"4521",18,42
"4522",27,33
"4523",27,33
"4524",27,33
"4525",21,39
"4526",27,33
"4527",18,42
"4528",21,39
"4529",24,36
"4530",21,39
"4531",24,36
"4532",21,39
"4533",27,33
"4534",24,36
"4535",18,42
"4536",27,33
"4537",24,36
"4538",27,33
"4539",27,33
"4540",15,45
"4541",27,33
"4542",27,33
"4543",27,33
"4544",24,36
"4545",27,33
"4546",24,36
"4547",18,42
"4548",24,36
"4549",24,36
"4550",27,33
"4551",27,33
"4552",24,36
"4553",24,36
"4554",18,42
"4555",24,36
"4556",27,33
"4557",21,39
"4558",27,33
"4559",27,33
"4560",18,30
"4561",27,33
"4562",21,39
"4563",27,33
"4564",18,42
"4565",21,39
"4566",27,3
"4567",27,33
"4568",27,33
"4569",24,36
"4570",24,36
"4571",27,33
"4572",27,33
"4573",24,36
"4574",27,33
"4575",24,36
"4576",24,36
"4577",18,42
"4578",24,36
"4579",27,33
"4580",27,33
"4581",27,33
"4582",27,33
"4583",21,39
"4584",24,36
"4585",27,33
"4586",27,33
"4587",27,33
"4588",27,33
"4589",24,36
"4590",24,36
"4591",21,39
"4592",18,42
"4593",24,36
"4594",18,42
"4595",21,39
"4596",18,42
"4597",24,36
"4598",18,42
"4599",24,36
"4600",27,33
"4601",27,33
"4602",27,33
"4603",21,39
"4604",24,36
"4605",18,42
"4606",27,33
"4607",18,42
"4608",18,42
"4609",27,33
"4610",24,36
"4611",27,33
"4612",18,42
"4613",24,36
"4614",18,42
"4615",18,42
"4616",21,39
"4617",27,33
"4618",21,39
"4619",18,42
"4620",21,39
"4621",27,33
"4622",24,36
"4623",24,36
"4624",18,42
"4625",18,42
"4626",27,33
"4627",18,42
"4628",24,36
"4629",18,42
"4630",24,36
"4631",21,39
"4632",27,33
"4633",24,36
"4634",24,36
"4635",27,33
"4636",21,39
"4637",27,33
"4638",18,42
"4639",27,33
"4640",24,36
"4641",21,39
"4642",18,42
"4643",21,39
"4644",18,42
"4645",27,33
"4646",27,33
"4647",24,36
"4648",24,36
"4649",27,33
"4650",27,33
"4651",21,39
"4652",27,33
"4653",18,42
"4654",21,39
"4655",27,33
"4656",27,33
"4657",24,36
"4658",18,42
"4659",27,33
"4660",24,6
"4661",24,36
"4662",21,39
"4663",27,33
"4664",27,33
"4665",24,36
"4666",18,42
"4667",27,33
"4668",21,39
"4669",18,42
"4670",18,42
"4671",18,42
"4672",24,36
"4673",24,36
"4674",27,33
"4675",18,42
"4676",27,33
"4677",18,42
"4678",24,36
"4679",21,39
"4680",27,33
"4681",27,33
"4682",24,36
"4683",27,33
"4684",18,42
"4685",27,33
"4686",18,42
"4687",27,33
"4688",18,42
"4689",24,36
"4690",24,36
"4691",27,33
"4692",24,36
"4693",21,39
"4694",18,42
"4695",21,39
"4696",24,36
"4697",27,33
"4698",27,33
"4699",24,36
"4700",27,33
"4701",27,33
"4702",18,42
"4703",27,33
"4704",24,36
"4705",18,42
"4706",27,33
"4707",27,33
"4708",18,42
"4709",27,33
"4710",24,36
"4711",18,42
"4712",24,36
"4713",24,36
"4714",27,33
"4715",27,33
"4716",21,39
"4717",24,36
"4718",27,33
"4719",18,42
"4720",24,36
"4721",24,36
"4722",21,39
"4723",24,36
"4724",24,36
"4725",24,36
"4726",21,39
"4727",27,33
"4728",21,39
"4729",18,42
"4730",21,39
"4731",27,33
"4732",24,36
"4733",24,36
"4734",27,33
"4735",18,42
"4736",27,33
"4737",27,33
"4738",18,42
"4739",18,42
"4740",27,33
"4741",27,33
"4742",18,42
"4743",21,39
"4744",18,42
"4745",27,33
"4746",18,42
"4747",27,33
"4748",18,42
"4749",21,39
"4750",27,33
"4751",24,36
"4752",27,33
"4753",27,33
"4754",24,36
"4755",24,36
"4756",27,33
"4757",27,33
"4758",21,39
"4759",24,36
"4760",18,42
"4761",27,33
"4762",18,42
"4763",27,33
"4764",24,36
"4765",21,39
"4766",27,33
"4767",21,39
"4768",18,42
"4769",21,39
"4770",27,33
"4771",27,33
"4772",27,33
"4773",27,33
"4774",21,39
"4775",27,33
"4776",24,36
"4777",27,33
"4778",24,36
"4779",18,42
"4780",24,36
"4781",27,33
"4782",27,33
"4783",27,33
"4784",27,33
"4785",24,36
"4786",21,39
"4787",27,33
"4788",24,36
"4789",24,36
"4790",24,36
"4791",24,36
"4792",27,33
"4793",27,33
"4794",21,39
"4795",27,33
"4796",18,42
"4797",18,42
"4798",27,33
"4799",24,36
"4800",21,39
"4801",18,42
"4802",21,39
"4803",18,42
"4804",27,33
"4805",27,33
"4806",27,33
"4807",27,33
"4808",27,33
"4809",18,42
"4810",24,36
"4811",24,36
"4812",18,42
"4813",21,39
"4814",18,42
"4815",27,33
"4816",18,42
"4817",21,39
"4818",18,42
"4819",24,36
"4820",24,36
"4821",21,39
"4822",21,39
"4823",24,36
"4824",21,39
"4825",27,33
"4826",27,33
"4827",18,42
"4828",27,33
"4829",21,39
"4830",27,33
"4831",21,39
"4832",21,39
"4833",21,39
"4834",27,33
"4835",24,36
"4836",18,42
"4837",24,36
"4838",27,33
"4839",21,39
"4840",24,36
"4841",18,42
"4842",27,33
"4843",21,39
"4844",27,33
"4845",24,36
"4846",18,42
"4847",24,36
"4848",27,33
"4849",27,33
"4850",18,42
"4851",21,39
"4852",18,42
"4853",21,39
"4854",18,42
"4855",27,33
"4856",27,33
"4857",27,33
"4858",24,36
"4859",24,36
"4860",18,42
"4861",27,33
"4862",27,33
"4863",21,39
"4864",27,33
"4865",18,42
"4866",24,36
"4867",21,39
"4868",18,42
"4869",27,33
"4870",21,39
"4871",27,33
"4872",18,42
"4873",24,36
"4874",21,39
"4875",18,42
"4876",18,42
"4877",21,39
"4878",27,33
"4879",27,33
"4880",27,33
"4881",18,42
"4882",27,33
"4883",24,36
"4884",27,33
"4885",27,33
"4886",27,33
"4887",24,36
"4888",18,42
"4889",24,36
"4890",27,33
"4891",27,33
"4892",27,33
"4893",27,33
"4894",24,36
"4895",24,36
"4896",21,39
"4897",21,39
"4898",27,33
"4899",27,33
"4900",27,33
"4901",27,33
"4902",18,42
"4903",27,33
"4904",18,42
"4905",27,33
"4906",24,36
"4907",27,33
"4908",27,33
"4909",27,33
"4910",27,33
"4911",24,36
"4912",24,36
"4913",27,33
"4914",18,42
"4915",27,33
"4916",24,36
"4917",24,36
"4918",24,36
"4919",21,39
"4920",27,33
"4921",27,33
"4922",27,33
"4923",21,39
"4924",24,36
"4925",24,36
"4926",18,42
"4927",18,42
"4928",24,36
"4929",18,42
"4930",27,33
"4931",18,42
"4932",27,33
"4933",27,33
"4934",21,39
"4935",24,36
"4936",18,42
"4937",24,36
"4938",27,33
"4939",21,39
"4940",24,36
"4941",18,42
"4942",27,33
"4943",24,36
"4944",27,33
"4945",27,33
"4946",18,42
"4947",27,33
"4948",27,33
"4949",21,39
"4950",18,42
"4951",27,33
"4952",27,33
"4953",27,33
"4954",27,33
"4955",21,39
"4956",27,33
"4957",27,33
"4958",24,36
"4959",27,33
"4960",21,39
"4961",27,33
"4962",18,42
"4963",27,33
"4964",27,33
"4965",21,39
"4966",27,33
"4967",21,39
"4968",18,42
"4969",24,36
"4970",24,36
"4971",27,33
"4972",27,33
"4973",27,33
"4974",21,39
"4975",27,33
"4976",27,33
"4977",21,39
"4978",24,36
"4979",27,33
"4980",27,33
"4981",27,33
"4982",27,33
"4983",27,33
"4984",24,36
"4985",27,33
"4986",18,42
"4987",27,33
"4988",27,33
"4989",27,33
"4990",18,42
"4991",27,33
"4992",27,33
"4993",27,33
"4994",27,33
"4995",21,39
"4996",27,33
"4997",21,39
"4998",27,33
"4999",27,33
"5000",24,36
