"","V1","V2"
"3621",27,33
"3622",27,33
"3623",21,39
"3624",18,42
"3625",18,42
"3626",27,33
"3627",18,42
"3628",24,36
"3629",27,33
"3630",18,42
"3631",24,36
"3632",27,33
"3633",18,42
"3634",21,39
"3635",18,42
"3636",27,33
"3637",18,42
"3638",24,36
"3639",24,36
"3640",24,36
"3641",27,33
"3642",18,42
"3643",24,36
"3644",24,36
"3645",27,33
"3646",18,42
"3647",21,39
"3648",27,33
"3649",24,36
"3650",18,42
"3651",21,39
"3652",27,33
"3653",18,42
"3654",18,42
"3655",24,36
"3656",27,33
"3657",18,42
"3658",21,39
"3659",18,42
"3660",21,39
"3661",24,36
"3662",27,33
"3663",18,42
"3664",18,42
"3665",27,33
"3666",18,42
"3667",27,33
"3668",27,33
"3669",27,33
"3670",21,39
"3671",27,33
"3672",21,39
"3673",27,33
"3674",18,42
"3675",21,39
"3676",27,33
"3677",27,33
"3678",18,42
"3679",21,39
"3680",27,33
"3681",27,33
"3682",18,42
"3683",18,42
"3684",18,42
"3685",24,36
"3686",21,39
"3687",27,33
"3688",24,36
"3689",27,33
"3690",18,42
"3691",27,33
"3692",18,42
"3693",27,33
"3694",21,39
"3695",27,33
"3696",27,33
"3697",18,42
"3698",27,33
"3699",24,36
"3700",27,33
"3701",27,33
"3702",18,42
"3703",24,36
"3704",24,36
"3705",27,33
"3706",27,33
"3707",18,42
"3708",18,42
"3709",27,33
"3710",21,39
"3711",27,33
"3712",21,39
"3713",24,36
"3714",27,33
"3715",18,42
"3716",18,42
"3717",15,45
"3718",18,42
"3719",27,33
"3720",27,33
"3721",24,36
"3722",27,33
"3723",24,36
"3724",18,42
"3725",18,42
"3726",27,33
"3727",27,33
"3728",24,36
"3729",27,33
"3730",24,36
"3731",24,36
"3732",27,33
"3733",18,42
"3734",24,36
"3735",18,42
"3736",24,36
"3737",21,39
"3738",21,39
"3739",24,36
"3740",18,42
"3741",18,30
"3742",27,33
"3743",27,33
"3744",21,39
"3745",21,39
"3746",24,36
"3747",27,33
"3748",21,39
"3749",18,42
"3750",24,36
"3751",18,42
"3752",27,33
"3753",18,42
"3754",27,33
"3755",24,36
"3756",27,33
"3757",18,42
"3758",18,42
"3759",24,36
"3760",27,33
"3761",27,33
"3762",27,33
"3763",18,12
"3764",24,36
"3765",18,42
"3766",27,33
"3767",27,33
"3768",24,36
"3769",27,33
"3770",18,30
"3771",27,33
"3772",27,33
"3773",24,36
"3774",27,33
"3775",27,33
"3776",27,33
"3777",18,42
"3778",21,39
"3779",27,33
"3780",18,42
"3781",18,42
"3782",21,39
"3783",24,36
"3784",21,39
"3785",27,33
"3786",27,33
"3787",24,36
"3788",27,33
"3789",18,42
"3790",27,33
"3791",18,42
"3792",27,33
"3793",18,42
"3794",24,36
"3795",27,33
"3796",27,33
"3797",27,33
"3798",27,33
"3799",18,42
"3800",24,36
"3801",24,36
"3802",27,33
"3803",27,33
"3804",24,36
"3805",21,39
"3806",27,33
"3807",24,36
"3808",27,33
"3809",27,33
"3810",27,33
"3811",18,42
"3812",24,36
"3813",18,42
"3814",21,39
"3815",24,36
"3816",18,42
"3817",27,33
"3818",27,33
"3819",24,36
"3820",24,36
"3821",24,36
"3822",27,33
"3823",24,36
"3824",27,33
"3825",18,42
"3826",27,33
"3827",21,39
"3828",18,42
"3829",24,36
"3830",21,39
"3831",27,33
"3832",27,33
"3833",24,36
"3834",27,33
"3835",27,33
"3836",21,39
"3837",18,42
"3838",24,36
"3839",21,39
"3840",27,33
"3841",24,36
"3842",18,42
"3843",27,33
"3844",21,39
"3845",24,36
"3846",24,36
"3847",24,36
"3848",27,33
"3849",24,36
"3850",27,33
"3851",27,33
"3852",21,39
"3853",18,42
"3854",27,33
"3855",27,33
"3856",24,36
"3857",27,33
"3858",27,33
"3859",18,42
"3860",27,33
"3861",18,42
"3862",27,33
"3863",27,33
"3864",21,39
"3865",21,39
"3866",24,36
"3867",18,42
"3868",27,33
"3869",27,33
"3870",27,33
"3871",18,42
"3872",27,33
"3873",27,33
"3874",27,33
"3875",18,42
"3876",18,42
"3877",27,33
"3878",18,42
"3879",18,42
"3880",27,33
"3881",27,33
"3882",27,33
"3883",21,39
"3884",18,42
"3885",24,36
"3886",24,36
"3887",27,33
"3888",24,36
"3889",27,33
"3890",18,42
"3891",27,33
"3892",27,33
"3893",27,33
"3894",18,42
"3895",24,36
"3896",21,39
"3897",9,51
"3898",24,36
"3899",18,42
"3900",21,39
"3901",24,36
"3902",18,42
"3903",24,36
"3904",24,36
"3905",18,42
"3906",27,33
"3907",27,33
"3908",27,33
"3909",27,33
"3910",18,42
"3911",24,36
"3912",21,39
"3913",24,36
"3914",24,36
"3915",27,33
"3916",18,42
"3917",18,42
"3918",18,42
"3919",21,39
"3920",27,33
"3921",18,42
"3922",27,33
"3923",18,42
"3924",18,42
"3925",27,33
"3926",27,33
"3927",24,36
"3928",27,33
"3929",27,33
"3930",18,42
"3931",27,33
"3932",27,33
"3933",21,39
"3934",24,36
"3935",24,36
"3936",27,33
"3937",27,33
"3938",27,33
"3939",24,36
"3940",27,33
"3941",24,36
"3942",27,33
"3943",21,39
"3944",18,42
"3945",18,42
"3946",21,39
"3947",21,39
"3948",18,42
"3949",27,33
"3950",24,36
"3951",27,33
"3952",18,42
"3953",18,42
"3954",21,39
"3955",27,33
"3956",27,33
"3957",27,33
"3958",18,42
"3959",24,36
"3960",27,33
"3961",27,33
"3962",27,33
"3963",24,36
"3964",21,39
"3965",27,33
"3966",27,33
"3967",27,33
"3968",27,33
"3969",24,36
"3970",27,33
"3971",27,33
"3972",27,33
"3973",27,33
"3974",24,36
"3975",24,36
"3976",27,33
"3977",27,33
"3978",24,36
"3979",27,33
"3980",18,42
"3981",21,39
"3982",18,42
"3983",27,33
"3984",27,33
"3985",21,39
"3986",27,33
"3987",27,33
"3988",24,36
"3989",24,36
"3990",24,36
"3991",27,33
"3992",24,36
"3993",27,33
"3994",27,33
"3995",27,33
"3996",18,42
"3997",27,33
"3998",18,42
"3999",27,33
"4000",27,33
"4001",27,33
"4002",27,33
"4003",27,33
"4004",18,42
"4005",27,33
"4006",18,42
"4007",27,33
"4008",27,33
"4009",18,42
"4010",24,36
"4011",18,42
"4012",27,33
"4013",27,33
"4014",21,39
"4015",18,42
"4016",24,36
"4017",18,42
"4018",18,42
"4019",24,36
"4020",24,36
"4021",24,36
"4022",18,42
"4023",27,33
"4024",27,33
"4025",21,39
"4026",24,36
"4027",27,33
"4028",27,33
"4029",27,33
"4030",27,33
"4031",24,36
"4032",21,39
"4033",27,33
"4034",27,33
"4035",27,33
"4036",27,33
"4037",27,33
"4038",27,33
"4039",18,42
"4040",21,39
"4041",18,42
"4042",18,42
"4043",18,42
"4044",18,42
"4045",21,39
"4046",24,36
"4047",21,39
"4048",21,39
"4049",27,33
"4050",24,36
"4051",24,36
"4052",27,33
"4053",27,33
"4054",24,36
"4055",27,33
"4056",18,42
"4057",21,39
"4058",18,42
"4059",27,33
"4060",27,33
"4061",21,39
"4062",27,33
"4063",27,33
"4064",27,33
"4065",24,36
"4066",18,42
"4067",21,39
"4068",18,42
"4069",18,42
"4070",18,42
"4071",24,36
"4072",24,36
"4073",21,39
"4074",21,39
"4075",24,36
"4076",27,33
"4077",27,33
"4078",18,42
"4079",27,33
"4080",18,42
"4081",21,39
"4082",18,42
"4083",24,36
"4084",27,33
"4085",27,33
"4086",24,36
"4087",27,33
"4088",21,39
"4089",27,33
"4090",21,39
"4091",24,36
"4092",21,39
"4093",27,33
"4094",27,33
"4095",21,39
"4096",27,33
"4097",21,39
"4098",27,33
"4099",27,33
"4100",27,33
"4101",21,39
"4102",27,33
"4103",27,33
"4104",27,33
"4105",24,36
"4106",24,36
"4107",27,33
"4108",21,39
"4109",27,33
"4110",18,42
"4111",27,33
"4112",27,33
"4113",21,39
"4114",18,42
"4115",18,42
"4116",24,36
"4117",27,33
"4118",24,36
"4119",18,42
"4120",24,36
"4121",24,36
"4122",18,42
"4123",18,42
"4124",24,36
"4125",27,33
"4126",27,33
"4127",27,33
"4128",21,39
"4129",27,33
"4130",18,42
"4131",27,33
"4132",24,36
"4133",21,39
"4134",24,36
"4135",27,33
"4136",24,36
"4137",21,39
"4138",27,33
"4139",27,33
"4140",24,36
"4141",21,39
"4142",21,39
"4143",24,36
"4144",24,36
"4145",18,42
"4146",18,42
"4147",24,36
"4148",24,36
"4149",24,36
"4150",27,33
"4151",27,33
"4152",18,42
"4153",18,42
"4154",24,36
"4155",27,33
"4156",24,36
"4157",27,33
"4158",27,33
"4159",24,36
"4160",27,33
"4161",18,42
"4162",24,36
"4163",18,42
"4164",27,33
"4165",18,42
"4166",24,36
"4167",27,33
"4168",27,33
"4169",18,42
"4170",18,42
"4171",21,39
"4172",21,39
"4173",21,39
"4174",24,6
"4175",27,33
"4176",24,36
"4177",27,33
"4178",27,33
"4179",18,42
"4180",18,42
"4181",24,36
"4182",27,33
"4183",27,33
"4184",18,42
"4185",27,33
"4186",18,42
"4187",27,33
"4188",18,42
"4189",24,36
"4190",24,36
"4191",27,33
"4192",24,36
"4193",27,33
"4194",27,33
"4195",27,33
"4196",27,33
"4197",24,36
"4198",24,36
"4199",18,42
"4200",18,42
"4201",27,33
"4202",18,42
"4203",24,36
"4204",27,33
"4205",18,42
"4206",18,42
"4207",21,39
"4208",27,33
"4209",18,42
"4210",18,42
"4211",24,36
"4212",27,33
"4213",27,33
"4214",27,33
"4215",18,42
"4216",27,33
"4217",21,39
"4218",27,33
"4219",21,39
"4220",27,33
"4221",27,33
"4222",27,33
"4223",21,39
"4224",24,36
"4225",24,36
"4226",21,39
"4227",27,33
"4228",27,33
"4229",21,39
"4230",24,36
"4231",21,39
"4232",24,36
"4233",27,33
"4234",21,39
"4235",18,42
"4236",27,33
"4237",27,33
"4238",24,36
"4239",27,33
"4240",27,33
"4241",27,33
"4242",18,42
"4243",18,42
"4244",27,33
"4245",27,33
"4246",27,33
"4247",24,36
"4248",18,42
"4249",24,36
"4250",24,36
"4251",27,33
"4252",27,33
"4253",18,42
"4254",18,42
"4255",24,36
"4256",18,42
"4257",18,42
"4258",27,33
"4259",21,39
"4260",18,42
"4261",27,33
"4262",18,42
"4263",18,42
"4264",21,39
"4265",18,42
"4266",21,39
"4267",27,33
"4268",21,39
"4269",27,33
"4270",27,33
"4271",27,33
"4272",18,42
"4273",24,36
"4274",24,36
"4275",27,33
"4276",24,36
"4277",27,33
"4278",27,33
"4279",18,42
"4280",27,33
"4281",27,33
"4282",24,36
"4283",18,42
"4284",24,36
"4285",27,33
"4286",24,36
"4287",24,36
"4288",24,36
"4289",24,36
"4290",27,33
"4291",27,33
"4292",27,33
"4293",24,36
"4294",27,33
"4295",27,33
"4296",24,36
"4297",27,33
"4298",27,33
"4299",24,36
"4300",27,33
"4301",24,36
"4302",27,33
"4303",18,42
"4304",24,36
"4305",18,42
"4306",21,39
"4307",21,39
"4308",27,33
"4309",18,42
"4310",27,33
"4311",24,36
"4312",18,42
"4313",27,33
"4314",24,36
"4315",27,33
"4316",21,39
"4317",18,42
"4318",18,42
"4319",18,42
"4320",27,33
"4321",27,33
"4322",21,39
"4323",24,36
"4324",21,39
"4325",21,39
"4326",18,42
"4327",24,36
"4328",24,36
"4329",27,33
"4330",18,42
"4331",27,33
"4332",18,42
"4333",27,33
"4334",27,33
"4335",27,33
"4336",21,39
"4337",18,42
"4338",18,42
"4339",21,39
"4340",18,42
"4341",27,33
"4342",24,36
"4343",18,42
"4344",18,42
"4345",18,42
"4346",21,39
"4347",21,39
"4348",27,33
"4349",21,39
"4350",18,42
"4351",24,36
"4352",21,39
"4353",24,36
"4354",21,39
"4355",27,33
"4356",21,39
"4357",27,33
"4358",27,33
"4359",27,33
"4360",18,42
"4361",21,39
"4362",18,42
"4363",21,39
"4364",18,42
"4365",24,36
"4366",21,39
"4367",18,42
"4368",27,33
"4369",18,42
"4370",24,36
"4371",24,36
"4372",27,33
"4373",21,39
"4374",27,33
"4375",27,33
"4376",18,42
"4377",27,33
"4378",18,42
"4379",24,36
"4380",18,42
"4381",21,39
"4382",24,36
"4383",24,36
"4384",21,39
"4385",24,36
"4386",21,39
"4387",24,36
"4388",27,33
"4389",21,39
"4390",21,39
"4391",27,33
"4392",27,33
"4393",27,33
"4394",18,42
"4395",27,33
"4396",24,36
"4397",27,33
"4398",21,39
"4399",27,33
"4400",18,42
"4401",21,39
"4402",24,36
"4403",24,36
"4404",21,39
"4405",18,42
"4406",27,33
"4407",18,42
"4408",24,36
"4409",27,33
"4410",27,33
"4411",27,33
"4412",27,33
"4413",21,39
"4414",27,33
"4415",18,42
"4416",21,39
"4417",27,33
"4418",18,42
"4419",24,36
"4420",27,33
"4421",18,42
"4422",24,36
"4423",27,33
"4424",24,36
"4425",24,36
"4426",27,33
"4427",24,36
"4428",18,42
"4429",27,33
"4430",24,36
"4431",18,42
"4432",18,42
"4433",27,33
"4434",21,39
"4435",21,39
"4436",21,39
"4437",24,36
"4438",24,36
"4439",24,36
"4440",18,42
"4441",18,42
"4442",18,42
"4443",24,36
"4444",21,39
"4445",27,33
"4446",21,39
"4447",27,33
"4448",24,36
"4449",24,36
"4450",24,36
"4451",18,42
"4452",24,36
"4453",24,36
"4454",27,33
"4455",24,36
"4456",18,42
"4457",21,39
"4458",27,33
"4459",27,33
"4460",24,36
"4461",27,33
"4462",18,42
"4463",21,39
"4464",27,33
"4465",21,39
"4466",24,36
"4467",18,42
"4468",27,33
"4469",21,39
"4470",27,33
"4471",27,33
"4472",27,33
"4473",24,36
"4474",18,42
"4475",21,39
"4476",27,33
"4477",27,33
"4478",18,42
"4479",18,42
"4480",18,42
"4481",27,33
"4482",27,33
"4483",27,33
"4484",24,36
"4485",24,36
"4486",18,42
"4487",21,39
"4488",27,33
"4489",27,33
"4490",27,33
"4491",24,36
"4492",27,33
"4493",27,33
"4494",24,36
"4495",27,33
"4496",18,42
"4497",18,42
"4498",27,33
"4499",27,33
"4500",24,36
"4501",27,33
"4502",27,33
"4503",27,33
"4504",27,33
"4505",21,39
"4506",18,42
"4507",24,36
"4508",21,39
"4509",27,33
"4510",27,33
"4511",18,42
"4512",27,33
"4513",24,36
"4514",27,33
"4515",27,33
"4516",24,36
"4517",27,33
"4518",27,33
"4519",24,36
"4520",21,39
"4521",24,36
"4522",27,33
"4523",18,42
"4524",18,42
"4525",27,33
"4526",24,36
"4527",21,39
"4528",27,33
"4529",18,42
"4530",18,42
"4531",27,33
"4532",24,36
"4533",18,42
"4534",27,33
"4535",21,39
"4536",24,36
"4537",24,36
"4538",18,42
"4539",27,33
"4540",27,33
"4541",21,39
"4542",18,42
"4543",21,39
"4544",18,42
"4545",24,36
"4546",21,39
"4547",18,42
"4548",18,42
"4549",27,33
"4550",27,33
"4551",24,36
"4552",18,42
"4553",27,33
"4554",27,33
"4555",21,39
"4556",27,33
"4557",18,42
"4558",18,42
"4559",21,39
"4560",27,33
"4561",18,42
"4562",21,39
"4563",27,33
"4564",24,36
"4565",27,33
"4566",24,36
"4567",24,36
"4568",27,33
"4569",18,42
"4570",24,36
"4571",24,36
"4572",27,33
"4573",27,33
"4574",24,36
"4575",18,42
"4576",27,33
"4577",18,42
"4578",27,33
"4579",18,42
"4580",18,42
"4581",18,42
"4582",27,33
"4583",21,39
"4584",18,42
"4585",24,36
"4586",18,42
"4587",27,33
"4588",27,33
"4589",21,39
"4590",24,36
"4591",27,33
"4592",24,36
"4593",27,33
"4594",18,42
"4595",21,39
"4596",21,39
"4597",27,33
"4598",21,39
"4599",18,42
"4600",18,42
"4601",18,42
"4602",18,42
"4603",24,36
"4604",27,33
"4605",21,39
"4606",24,36
"4607",27,33
"4608",24,36
"4609",18,42
"4610",27,33
"4611",24,36
"4612",24,36
"4613",21,39
"4614",21,39
"4615",18,42
"4616",24,36
"4617",27,33
"4618",24,36
"4619",24,36
"4620",18,42
"4621",27,33
"4622",27,33
"4623",27,33
"4624",27,33
"4625",27,33
"4626",27,33
"4627",24,36
"4628",18,42
"4629",24,36
"4630",27,33
"4631",18,42
"4632",24,36
"4633",24,36
"4634",27,33
"4635",27,33
"4636",18,42
"4637",21,39
"4638",27,33
"4639",21,39
"4640",27,33
"4641",21,39
"4642",18,42
"4643",21,39
"4644",27,33
"4645",21,39
"4646",18,42
"4647",24,36
"4648",27,33
"4649",27,33
"4650",18,42
"4651",27,21
"4652",21,39
"4653",27,33
"4654",18,42
"4655",27,33
"4656",27,33
"4657",18,42
"4658",21,39
"4659",27,33
"4660",18,42
"4661",21,39
"4662",21,39
"4663",24,36
"4664",27,33
"4665",18,42
"4666",18,42
"4667",27,33
"4668",27,33
"4669",18,42
"4670",27,33
"4671",21,39
"4672",27,33
"4673",24,36
"4674",24,36
"4675",18,42
"4676",27,33
"4677",24,36
"4678",18,42
"4679",24,36
"4680",24,36
"4681",21,39
"4682",27,33
"4683",18,42
"4684",27,33
"4685",24,36
"4686",27,33
"4687",24,36
"4688",18,42
"4689",18,42
"4690",27,21
"4691",24,36
"4692",24,36
"4693",27,33
"4694",27,33
"4695",24,36
"4696",27,33
"4697",24,36
"4698",27,33
"4699",24,36
"4700",27,33
"4701",24,36
"4702",27,33
"4703",27,33
"4704",24,36
"4705",27,33
"4706",24,36
"4707",24,36
"4708",27,33
"4709",27,33
"4710",24,36
"4711",21,39
"4712",27,33
"4713",18,42
"4714",24,36
"4715",21,39
"4716",21,39
"4717",27,33
"4718",21,39
"4719",21,39
"4720",24,36
"4721",27,33
"4722",27,33
"4723",24,36
"4724",27,33
"4725",27,33
"4726",27,33
"4727",27,33
"4728",24,36
"4729",18,42
"4730",27,33
"4731",24,36
"4732",21,39
"4733",21,39
"4734",27,33
"4735",18,42
"4736",24,36
"4737",18,42
"4738",27,33
"4739",21,39
"4740",27,33
"4741",18,42
"4742",27,33
"4743",18,42
"4744",24,36
"4745",21,39
"4746",27,33
"4747",21,39
"4748",21,39
"4749",24,36
"4750",18,42
"4751",27,33
"4752",18,42
"4753",27,33
"4754",21,39
"4755",21,39
"4756",21,39
"4757",27,33
"4758",24,36
"4759",27,33
"4760",24,36
"4761",24,36
"4762",27,33
"4763",18,42
"4764",27,33
"4765",27,33
"4766",21,39
"4767",27,33
"4768",27,33
"4769",24,36
"4770",24,36
"4771",24,36
"4772",24,36
"4773",24,36
"4774",27,33
"4775",21,39
"4776",18,42
"4777",21,39
"4778",27,33
"4779",24,36
"4780",27,33
"4781",27,33
"4782",24,36
"4783",27,33
"4784",27,33
"4785",18,42
"4786",27,33
"4787",21,39
"4788",24,36
"4789",24,36
"4790",21,39
"4791",18,42
"4792",27,33
"4793",18,42
"4794",24,36
"4795",27,33
"4796",18,42
"4797",18,42
"4798",27,33
"4799",18,42
"4800",27,33
"4801",27,33
"4802",21,39
"4803",27,33
"4804",24,36
"4805",24,36
"4806",18,42
"4807",18,42
"4808",18,42
"4809",27,33
"4810",27,33
"4811",21,39
"4812",21,39
"4813",21,39
"4814",24,36
"4815",27,33
"4816",18,42
"4817",21,39
"4818",27,33
"4819",24,36
"4820",24,36
"4821",18,42
"4822",27,33
"4823",27,33
"4824",24,36
"4825",21,39
"4826",27,33
"4827",18,42
"4828",27,33
"4829",27,33
"4830",27,33
"4831",27,33
"4832",27,33
"4833",24,36
"4834",24,36
"4835",18,42
"4836",21,39
"4837",18,42
"4838",24,36
"4839",24,36
"4840",18,42
"4841",21,39
"4842",27,33
"4843",24,36
"4844",24,36
"4845",21,39
"4846",18,42
"4847",21,39
"4848",27,33
"4849",21,39
"4850",27,33
"4851",27,33
"4852",18,42
"4853",27,33
"4854",24,36
"4855",24,36
"4856",27,33
"4857",27,33
"4858",21,39
"4859",27,33
"4860",27,33
"4861",27,33
"4862",21,39
"4863",27,33
"4864",24,36
"4865",27,33
"4866",27,33
"4867",24,36
"4868",24,36
"4869",18,42
"4870",27,33
"4871",27,33
"4872",24,36
"4873",27,33
"4874",18,42
"4875",21,39
"4876",27,33
"4877",18,42
"4878",18,42
"4879",18,42
"4880",21,39
"4881",24,36
"4882",27,33
"4883",27,33
"4884",27,33
"4885",27,33
"4886",18,42
"4887",18,42
"4888",24,36
"4889",18,42
"4890",27,33
"4891",18,42
"4892",18,42
"4893",27,33
"4894",21,39
"4895",27,33
"4896",21,39
"4897",27,33
"4898",21,39
"4899",21,39
"4900",24,36
"4901",27,33
"4902",18,42
"4903",24,36
"4904",27,33
"4905",24,36
"4906",27,33
"4907",21,39
"4908",21,39
"4909",18,42
"4910",18,42
"4911",18,42
"4912",21,39
"4913",18,42
"4914",27,33
"4915",24,36
"4916",27,33
"4917",27,33
"4918",21,39
"4919",24,36
"4920",27,33
"4921",18,42
"4922",18,42
"4923",18,42
"4924",24,36
"4925",27,33
"4926",18,42
"4927",24,36
"4928",24,36
"4929",27,33
"4930",27,33
"4931",18,42
"4932",27,33
"4933",24,36
"4934",27,33
"4935",21,39
"4936",24,36
"4937",21,39
"4938",18,42
"4939",24,36
"4940",27,33
"4941",21,39
"4942",27,33
"4943",18,42
"4944",18,42
"4945",18,42
"4946",27,33
"4947",27,33
"4948",18,42
"4949",27,33
"4950",18,42
"4951",24,36
"4952",24,36
"4953",24,36
"4954",21,39
"4955",24,36
"4956",27,33
"4957",27,33
"4958",21,39
"4959",27,33
"4960",24,36
"4961",27,33
"4962",24,36
"4963",18,42
"4964",27,33
"4965",27,33
"4966",18,42
"4967",27,33
"4968",21,39
"4969",27,33
"4970",24,36
"4971",27,33
"4972",27,33
"4973",27,33
"4974",27,33
"4975",27,33
"4976",27,33
"4977",27,33
"4978",18,42
"4979",21,39
"4980",27,33
"4981",24,36
"4982",24,36
"4983",24,36
"4984",24,36
"4985",24,36
"4986",18,42
"4987",21,39
"4988",27,33
"4989",27,33
"4990",27,33
"4991",18,42
"4992",24,36
"4993",18,42
"4994",24,36
"4995",27,33
"4996",24,36
"4997",24,36
"4998",27,33
"4999",27,33
"5000",24,36
