"","V1","V2"
"3621",18,42
"3622",24,36
"3623",27,33
"3624",27,33
"3625",21,39
"3626",18,42
"3627",24,36
"3628",21,39
"3629",24,36
"3630",24,36
"3631",21,39
"3632",27,33
"3633",27,33
"3634",27,33
"3635",27,33
"3636",24,36
"3637",18,42
"3638",21,39
"3639",27,33
"3640",24,36
"3641",18,42
"3642",27,33
"3643",24,36
"3644",27,33
"3645",27,33
"3646",27,33
"3647",27,33
"3648",27,33
"3649",24,36
"3650",24,36
"3651",27,33
"3652",18,42
"3653",18,42
"3654",18,42
"3655",24,36
"3656",27,33
"3657",18,42
"3658",21,39
"3659",18,42
"3660",27,33
"3661",24,36
"3662",18,42
"3663",21,39
"3664",21,39
"3665",18,42
"3666",18,42
"3667",27,33
"3668",27,33
"3669",27,33
"3670",27,33
"3671",18,42
"3672",21,39
"3673",27,33
"3674",27,33
"3675",27,33
"3676",18,42
"3677",18,42
"3678",21,39
"3679",27,33
"3680",21,39
"3681",18,42
"3682",21,39
"3683",18,42
"3684",24,36
"3685",18,42
"3686",27,33
"3687",24,36
"3688",27,33
"3689",24,36
"3690",27,33
"3691",27,33
"3692",18,42
"3693",24,36
"3694",21,39
"3695",27,33
"3696",18,42
"3697",24,36
"3698",18,42
"3699",21,39
"3700",27,33
"3701",27,33
"3702",21,39
"3703",24,36
"3704",18,42
"3705",24,36
"3706",24,36
"3707",27,33
"3708",27,33
"3709",27,33
"3710",27,33
"3711",27,33
"3712",24,36
"3713",27,33
"3714",24,36
"3715",27,33
"3716",27,33
"3717",27,33
"3718",27,33
"3719",24,36
"3720",24,36
"3721",18,42
"3722",27,33
"3723",27,33
"3724",18,42
"3725",24,36
"3726",27,33
"3727",18,42
"3728",27,33
"3729",27,33
"3730",18,42
"3731",27,33
"3732",27,33
"3733",21,39
"3734",21,39
"3735",24,36
"3736",27,33
"3737",27,33
"3738",24,36
"3739",21,39
"3740",18,42
"3741",18,42
"3742",27,33
"3743",27,33
"3744",18,42
"3745",27,33
"3746",21,39
"3747",18,42
"3748",27,33
"3749",18,42
"3750",27,33
"3751",24,36
"3752",27,33
"3753",18,42
"3754",27,33
"3755",18,42
"3756",27,33
"3757",27,33
"3758",27,33
"3759",27,33
"3760",24,36
"3761",21,39
"3762",24,36
"3763",27,33
"3764",27,33
"3765",27,33
"3766",27,33
"3767",27,33
"3768",21,39
"3769",21,39
"3770",18,42
"3771",24,36
"3772",24,36
"3773",24,36
"3774",24,36
"3775",27,33
"3776",27,33
"3777",24,36
"3778",27,33
"3779",27,33
"3780",18,42
"3781",18,42
"3782",18,42
"3783",21,39
"3784",24,36
"3785",21,39
"3786",27,33
"3787",21,39
"3788",27,33
"3789",21,39
"3790",21,39
"3791",24,36
"3792",21,39
"3793",24,36
"3794",21,39
"3795",27,33
"3796",24,36
"3797",18,42
"3798",27,33
"3799",18,42
"3800",27,33
"3801",24,36
"3802",27,33
"3803",21,39
"3804",27,33
"3805",21,39
"3806",21,39
"3807",24,36
"3808",18,42
"3809",18,42
"3810",24,36
"3811",27,33
"3812",24,36
"3813",24,36
"3814",21,39
"3815",18,42
"3816",18,42
"3817",24,36
"3818",27,33
"3819",24,36
"3820",24,36
"3821",18,42
"3822",21,39
"3823",24,36
"3824",18,42
"3825",21,39
"3826",27,33
"3827",24,36
"3828",24,36
"3829",18,42
"3830",21,39
"3831",27,33
"3832",21,39
"3833",24,36
"3834",18,42
"3835",27,33
"3836",24,36
"3837",18,42
"3838",27,33
"3839",27,33
"3840",24,36
"3841",27,33
"3842",27,33
"3843",18,42
"3844",18,42
"3845",21,39
"3846",18,42
"3847",24,36
"3848",18,42
"3849",27,33
"3850",24,36
"3851",21,39
"3852",27,33
"3853",24,36
"3854",18,42
"3855",27,33
"3856",24,36
"3857",18,42
"3858",27,33
"3859",21,39
"3860",24,36
"3861",27,33
"3862",21,39
"3863",21,39
"3864",18,42
"3865",27,21
"3866",24,36
"3867",21,39
"3868",24,36
"3869",24,36
"3870",18,42
"3871",27,33
"3872",21,39
"3873",24,36
"3874",18,42
"3875",27,33
"3876",24,36
"3877",27,33
"3878",27,33
"3879",27,33
"3880",24,36
"3881",27,33
"3882",24,36
"3883",18,42
"3884",27,33
"3885",24,36
"3886",24,36
"3887",9,51
"3888",27,33
"3889",18,42
"3890",27,33
"3891",18,42
"3892",21,39
"3893",27,33
"3894",18,42
"3895",24,36
"3896",24,36
"3897",21,39
"3898",18,42
"3899",21,39
"3900",27,33
"3901",18,42
"3902",21,39
"3903",27,33
"3904",21,39
"3905",27,33
"3906",27,33
"3907",24,36
"3908",24,36
"3909",27,33
"3910",27,33
"3911",21,39
"3912",27,33
"3913",24,36
"3914",24,36
"3915",21,39
"3916",27,33
"3917",27,33
"3918",27,33
"3919",21,39
"3920",27,33
"3921",18,42
"3922",27,33
"3923",27,33
"3924",18,42
"3925",27,33
"3926",24,36
"3927",18,42
"3928",24,36
"3929",27,33
"3930",27,33
"3931",27,33
"3932",21,39
"3933",27,33
"3934",24,36
"3935",24,36
"3936",24,36
"3937",27,33
"3938",27,33
"3939",21,39
"3940",27,33
"3941",24,36
"3942",18,42
"3943",24,36
"3944",21,39
"3945",21,39
"3946",24,36
"3947",24,36
"3948",21,39
"3949",18,42
"3950",27,33
"3951",24,36
"3952",18,42
"3953",24,36
"3954",27,33
"3955",18,42
"3956",18,42
"3957",18,42
"3958",27,33
"3959",27,33
"3960",27,33
"3961",24,36
"3962",27,33
"3963",27,33
"3964",27,33
"3965",24,36
"3966",24,36
"3967",27,33
"3968",24,36
"3969",27,33
"3970",18,42
"3971",21,39
"3972",27,33
"3973",24,36
"3974",21,39
"3975",27,33
"3976",27,33
"3977",24,36
"3978",24,36
"3979",27,33
"3980",24,36
"3981",18,42
"3982",21,39
"3983",18,42
"3984",27,33
"3985",21,39
"3986",24,36
"3987",27,33
"3988",18,42
"3989",21,39
"3990",27,33
"3991",27,33
"3992",24,36
"3993",24,36
"3994",21,39
"3995",21,39
"3996",24,36
"3997",24,36
"3998",24,36
"3999",27,33
"4000",27,33
"4001",27,33
"4002",18,42
"4003",27,33
"4004",24,36
"4005",27,33
"4006",27,33
"4007",18,42
"4008",18,42
"4009",27,33
"4010",18,42
"4011",27,33
"4012",27,33
"4013",18,42
"4014",27,33
"4015",18,42
"4016",21,39
"4017",27,33
"4018",27,33
"4019",24,36
"4020",18,42
"4021",18,42
"4022",27,33
"4023",27,33
"4024",24,36
"4025",18,42
"4026",24,36
"4027",27,33
"4028",21,39
"4029",24,36
"4030",24,36
"4031",18,42
"4032",27,33
"4033",27,33
"4034",27,33
"4035",18,42
"4036",18,42
"4037",24,36
"4038",27,33
"4039",27,33
"4040",21,39
"4041",21,39
"4042",18,42
"4043",18,42
"4044",27,33
"4045",24,36
"4046",24,36
"4047",27,33
"4048",21,39
"4049",21,39
"4050",18,42
"4051",27,33
"4052",18,42
"4053",27,33
"4054",24,36
"4055",27,33
"4056",27,33
"4057",27,33
"4058",27,33
"4059",24,36
"4060",21,39
"4061",27,33
"4062",27,33
"4063",18,42
"4064",27,33
"4065",24,36
"4066",18,42
"4067",27,33
"4068",18,42
"4069",18,42
"4070",27,33
"4071",18,42
"4072",27,33
"4073",27,33
"4074",18,42
"4075",18,42
"4076",24,36
"4077",24,36
"4078",24,36
"4079",24,36
"4080",18,42
"4081",27,33
"4082",27,33
"4083",27,33
"4084",24,36
"4085",27,33
"4086",27,33
"4087",18,42
"4088",27,33
"4089",27,33
"4090",24,36
"4091",27,33
"4092",24,36
"4093",24,36
"4094",24,36
"4095",27,33
"4096",24,36
"4097",27,33
"4098",21,39
"4099",18,42
"4100",27,33
"4101",21,39
"4102",21,39
"4103",27,33
"4104",21,39
"4105",24,36
"4106",21,39
"4107",24,36
"4108",18,42
"4109",27,33
"4110",24,36
"4111",27,33
"4112",21,39
"4113",18,42
"4114",24,36
"4115",27,33
"4116",18,42
"4117",27,33
"4118",27,33
"4119",27,33
"4120",18,42
"4121",18,42
"4122",27,33
"4123",27,33
"4124",27,33
"4125",21,39
"4126",18,42
"4127",27,33
"4128",18,42
"4129",21,39
"4130",24,36
"4131",21,39
"4132",24,36
"4133",27,33
"4134",27,33
"4135",24,36
"4136",18,42
"4137",24,36
"4138",18,42
"4139",18,42
"4140",24,36
"4141",24,36
"4142",24,36
"4143",27,33
"4144",18,42
"4145",24,36
"4146",18,42
"4147",27,33
"4148",18,42
"4149",27,33
"4150",18,42
"4151",18,42
"4152",21,39
"4153",24,36
"4154",24,36
"4155",21,39
"4156",18,12
"4157",24,36
"4158",21,39
"4159",24,36
"4160",27,33
"4161",24,36
"4162",24,36
"4163",27,33
"4164",18,42
"4165",24,36
"4166",15,45
"4167",24,36
"4168",24,36
"4169",18,42
"4170",27,33
"4171",21,39
"4172",27,33
"4173",24,36
"4174",24,36
"4175",24,36
"4176",24,36
"4177",24,36
"4178",21,39
"4179",27,33
"4180",21,39
"4181",27,33
"4182",27,33
"4183",18,42
"4184",18,42
"4185",24,36
"4186",18,42
"4187",18,42
"4188",27,33
"4189",27,33
"4190",21,39
"4191",27,33
"4192",21,39
"4193",18,42
"4194",27,33
"4195",21,39
"4196",24,36
"4197",27,33
"4198",21,39
"4199",27,33
"4200",27,33
"4201",21,39
"4202",24,36
"4203",21,39
"4204",27,33
"4205",18,42
"4206",24,36
"4207",27,33
"4208",24,36
"4209",21,39
"4210",27,33
"4211",27,33
"4212",27,33
"4213",21,39
"4214",27,33
"4215",27,33
"4216",27,33
"4217",24,36
"4218",27,33
"4219",24,36
"4220",18,42
"4221",27,33
"4222",27,33
"4223",18,42
"4224",24,36
"4225",24,36
"4226",18,42
"4227",27,33
"4228",27,33
"4229",24,36
"4230",21,39
"4231",18,42
"4232",21,39
"4233",27,33
"4234",27,33
"4235",27,33
"4236",27,33
"4237",27,33
"4238",21,39
"4239",21,39
"4240",27,33
"4241",24,36
"4242",27,33
"4243",21,39
"4244",18,42
"4245",18,42
"4246",18,42
"4247",27,33
"4248",18,42
"4249",27,33
"4250",27,33
"4251",24,36
"4252",24,36
"4253",21,39
"4254",24,36
"4255",24,36
"4256",21,39
"4257",18,42
"4258",18,42
"4259",18,42
"4260",21,39
"4261",24,36
"4262",24,36
"4263",18,42
"4264",24,36
"4265",18,42
"4266",24,36
"4267",27,33
"4268",27,33
"4269",27,33
"4270",21,39
"4271",24,36
"4272",24,36
"4273",24,36
"4274",24,36
"4275",27,33
"4276",18,42
"4277",27,33
"4278",27,33
"4279",18,42
"4280",24,36
"4281",21,39
"4282",24,36
"4283",27,33
"4284",27,33
"4285",18,42
"4286",27,33
"4287",21,39
"4288",24,36
"4289",24,36
"4290",18,42
"4291",24,36
"4292",21,39
"4293",18,42
"4294",21,39
"4295",27,33
"4296",27,33
"4297",24,36
"4298",18,42
"4299",27,33
"4300",21,39
"4301",27,33
"4302",21,39
"4303",18,42
"4304",18,42
"4305",21,39
"4306",18,42
"4307",27,33
"4308",27,33
"4309",27,33
"4310",27,33
"4311",24,36
"4312",18,42
"4313",27,33
"4314",18,42
"4315",24,36
"4316",18,42
"4317",21,39
"4318",24,36
"4319",24,36
"4320",18,42
"4321",18,42
"4322",21,39
"4323",21,39
"4324",18,42
"4325",18,42
"4326",18,42
"4327",27,33
"4328",24,36
"4329",18,42
"4330",18,42
"4331",18,42
"4332",24,36
"4333",18,42
"4334",18,42
"4335",18,42
"4336",18,42
"4337",24,36
"4338",24,36
"4339",27,33
"4340",27,33
"4341",27,33
"4342",18,42
"4343",27,33
"4344",27,33
"4345",18,42
"4346",24,36
"4347",27,33
"4348",27,33
"4349",24,36
"4350",24,36
"4351",24,36
"4352",18,42
"4353",27,33
"4354",18,42
"4355",27,33
"4356",27,33
"4357",27,33
"4358",18,42
"4359",24,36
"4360",24,36
"4361",24,36
"4362",24,36
"4363",18,42
"4364",24,36
"4365",21,39
"4366",27,33
"4367",27,33
"4368",27,33
"4369",27,33
"4370",18,42
"4371",27,33
"4372",24,36
"4373",27,33
"4374",27,33
"4375",21,39
"4376",24,36
"4377",27,33
"4378",24,36
"4379",24,36
"4380",24,36
"4381",18,42
"4382",24,36
"4383",27,33
"4384",24,36
"4385",24,36
"4386",27,33
"4387",18,42
"4388",27,33
"4389",24,36
"4390",24,36
"4391",24,36
"4392",27,33
"4393",24,36
"4394",27,33
"4395",21,39
"4396",24,36
"4397",24,36
"4398",24,36
"4399",24,36
"4400",24,36
"4401",27,33
"4402",21,39
"4403",24,36
"4404",27,33
"4405",21,39
"4406",27,33
"4407",18,42
"4408",18,42
"4409",21,39
"4410",24,36
"4411",27,33
"4412",24,36
"4413",18,42
"4414",18,42
"4415",21,39
"4416",27,33
"4417",27,33
"4418",27,33
"4419",24,36
"4420",27,33
"4421",27,33
"4422",27,33
"4423",27,33
"4424",18,42
"4425",18,42
"4426",27,33
"4427",21,39
"4428",27,33
"4429",27,33
"4430",27,33
"4431",24,36
"4432",27,33
"4433",27,33
"4434",27,33
"4435",18,42
"4436",24,36
"4437",24,36
"4438",27,33
"4439",27,33
"4440",27,33
"4441",27,33
"4442",18,42
"4443",21,39
"4444",21,39
"4445",27,33
"4446",18,42
"4447",18,42
"4448",27,33
"4449",24,36
"4450",18,42
"4451",27,33
"4452",21,39
"4453",18,42
"4454",21,39
"4455",27,33
"4456",24,36
"4457",24,36
"4458",24,36
"4459",24,36
"4460",21,39
"4461",27,33
"4462",24,36
"4463",24,36
"4464",27,33
"4465",24,36
"4466",18,42
"4467",18,42
"4468",18,42
"4469",27,33
"4470",27,33
"4471",21,39
"4472",27,33
"4473",18,42
"4474",18,42
"4475",21,39
"4476",27,33
"4477",27,33
"4478",18,42
"4479",27,33
"4480",21,39
"4481",27,33
"4482",21,39
"4483",24,36
"4484",24,36
"4485",27,33
"4486",27,33
"4487",27,33
"4488",27,33
"4489",21,39
"4490",27,33
"4491",18,42
"4492",21,39
"4493",21,39
"4494",27,33
"4495",27,33
"4496",18,42
"4497",21,39
"4498",27,33
"4499",27,33
"4500",24,36
"4501",21,39
"4502",27,33
"4503",21,39
"4504",24,36
"4505",18,42
"4506",21,39
"4507",24,36
"4508",24,36
"4509",27,33
"4510",27,33
"4511",18,42
"4512",27,33
"4513",18,42
"4514",18,42
"4515",27,33
"4516",21,39
"4517",18,42
"4518",27,33
"4519",18,42
"4520",21,39
"4521",21,39
"4522",27,33
"4523",21,39
"4524",27,33
"4525",27,33
"4526",27,33
"4527",18,42
"4528",27,33
"4529",18,42
"4530",27,33
"4531",27,33
"4532",27,33
"4533",27,33
"4534",21,39
"4535",21,39
"4536",24,36
"4537",21,39
"4538",21,39
"4539",27,33
"4540",24,36
"4541",18,42
"4542",21,39
"4543",18,42
"4544",27,33
"4545",27,33
"4546",27,33
"4547",21,39
"4548",27,33
"4549",21,39
"4550",27,33
"4551",27,33
"4552",27,33
"4553",27,33
"4554",27,33
"4555",27,33
"4556",18,42
"4557",24,36
"4558",21,39
"4559",24,36
"4560",21,39
"4561",18,42
"4562",21,39
"4563",27,33
"4564",27,33
"4565",27,33
"4566",21,39
"4567",24,36
"4568",24,36
"4569",27,33
"4570",21,39
"4571",21,39
"4572",27,33
"4573",27,33
"4574",27,33
"4575",18,42
"4576",21,39
"4577",27,33
"4578",27,33
"4579",18,42
"4580",27,33
"4581",18,42
"4582",27,33
"4583",21,39
"4584",27,33
"4585",18,42
"4586",18,42
"4587",27,33
"4588",27,33
"4589",27,33
"4590",27,33
"4591",24,36
"4592",24,36
"4593",21,39
"4594",27,33
"4595",27,33
"4596",18,42
"4597",12,18
"4598",18,42
"4599",27,33
"4600",27,33
"4601",24,36
"4602",21,39
"4603",27,33
"4604",27,33
"4605",27,21
"4606",24,36
"4607",27,33
"4608",27,33
"4609",24,36
"4610",24,36
"4611",24,36
"4612",18,42
"4613",18,42
"4614",18,42
"4615",21,39
"4616",27,33
"4617",18,42
"4618",27,33
"4619",18,42
"4620",18,42
"4621",21,39
"4622",27,33
"4623",24,36
"4624",27,33
"4625",27,33
"4626",18,42
"4627",24,36
"4628",27,33
"4629",27,33
"4630",27,33
"4631",27,33
"4632",21,39
"4633",27,33
"4634",24,36
"4635",21,39
"4636",27,33
"4637",27,33
"4638",24,36
"4639",27,33
"4640",18,42
"4641",24,36
"4642",18,42
"4643",27,33
"4644",24,36
"4645",21,39
"4646",24,36
"4647",27,33
"4648",21,39
"4649",18,42
"4650",24,36
"4651",27,33
"4652",18,42
"4653",27,33
"4654",27,33
"4655",21,39
"4656",24,36
"4657",27,33
"4658",27,33
"4659",24,36
"4660",27,33
"4661",21,39
"4662",24,36
"4663",27,33
"4664",18,42
"4665",27,33
"4666",18,42
"4667",27,33
"4668",18,42
"4669",27,33
"4670",24,36
"4671",21,39
"4672",18,42
"4673",18,42
"4674",24,36
"4675",21,39
"4676",24,36
"4677",27,33
"4678",24,36
"4679",24,36
"4680",27,33
"4681",27,33
"4682",27,33
"4683",18,42
"4684",21,39
"4685",18,42
"4686",18,42
"4687",24,36
"4688",18,42
"4689",24,36
"4690",21,39
"4691",27,33
"4692",24,36
"4693",21,39
"4694",18,42
"4695",27,33
"4696",21,39
"4697",18,42
"4698",27,33
"4699",27,33
"4700",18,42
"4701",27,33
"4702",27,33
"4703",18,42
"4704",21,39
"4705",27,33
"4706",18,42
"4707",27,33
"4708",27,33
"4709",21,39
"4710",24,36
"4711",24,36
"4712",18,42
"4713",18,12
"4714",18,42
"4715",24,36
"4716",24,36
"4717",24,36
"4718",18,42
"4719",24,36
"4720",24,36
"4721",24,36
"4722",18,42
"4723",21,39
"4724",27,33
"4725",27,33
"4726",27,33
"4727",27,33
"4728",24,36
"4729",27,33
"4730",18,42
"4731",18,42
"4732",24,36
"4733",18,42
"4734",24,36
"4735",21,39
"4736",21,39
"4737",24,36
"4738",27,33
"4739",18,42
"4740",27,33
"4741",21,39
"4742",27,33
"4743",27,33
"4744",24,36
"4745",24,36
"4746",18,42
"4747",21,39
"4748",27,33
"4749",27,33
"4750",18,42
"4751",18,42
"4752",18,42
"4753",18,42
"4754",21,39
"4755",27,33
"4756",18,42
"4757",27,33
"4758",24,36
"4759",24,36
"4760",24,36
"4761",24,36
"4762",21,39
"4763",24,36
"4764",24,36
"4765",24,36
"4766",27,33
"4767",27,33
"4768",18,42
"4769",21,39
"4770",21,39
"4771",18,42
"4772",27,33
"4773",18,42
"4774",24,36
"4775",24,36
"4776",27,33
"4777",27,33
"4778",21,39
"4779",24,36
"4780",24,36
"4781",27,33
"4782",21,39
"4783",24,36
"4784",27,33
"4785",27,33
"4786",24,36
"4787",18,42
"4788",18,42
"4789",21,39
"4790",18,42
"4791",24,36
"4792",21,39
"4793",24,36
"4794",18,42
"4795",18,42
"4796",27,33
"4797",18,42
"4798",18,42
"4799",18,42
"4800",24,36
"4801",27,33
"4802",24,36
"4803",24,36
"4804",27,33
"4805",24,36
"4806",27,33
"4807",18,42
"4808",21,39
"4809",27,33
"4810",21,39
"4811",18,42
"4812",24,36
"4813",21,39
"4814",27,33
"4815",18,42
"4816",24,36
"4817",24,36
"4818",27,33
"4819",27,33
"4820",18,42
"4821",18,42
"4822",18,42
"4823",18,42
"4824",27,33
"4825",27,33
"4826",18,42
"4827",18,42
"4828",18,42
"4829",24,36
"4830",24,36
"4831",18,42
"4832",27,33
"4833",18,42
"4834",27,33
"4835",18,42
"4836",27,33
"4837",18,42
"4838",12,36
"4839",27,33
"4840",18,42
"4841",27,33
"4842",18,42
"4843",21,39
"4844",24,36
"4845",24,36
"4846",27,33
"4847",27,33
"4848",21,39
"4849",24,36
"4850",27,33
"4851",18,42
"4852",27,33
"4853",24,36
"4854",21,39
"4855",27,33
"4856",27,33
"4857",24,36
"4858",24,36
"4859",18,42
"4860",27,33
"4861",24,36
"4862",24,36
"4863",18,42
"4864",24,36
"4865",18,42
"4866",27,33
"4867",24,36
"4868",27,33
"4869",27,33
"4870",27,33
"4871",27,33
"4872",18,42
"4873",27,33
"4874",18,42
"4875",27,33
"4876",27,33
"4877",9,51
"4878",27,33
"4879",24,36
"4880",18,42
"4881",27,33
"4882",18,42
"4883",27,33
"4884",27,33
"4885",24,36
"4886",27,33
"4887",24,36
"4888",21,39
"4889",21,39
"4890",27,33
"4891",21,39
"4892",27,33
"4893",27,33
"4894",27,33
"4895",21,39
"4896",27,33
"4897",21,39
"4898",21,39
"4899",27,33
"4900",27,33
"4901",27,33
"4902",18,42
"4903",24,36
"4904",24,36
"4905",27,33
"4906",27,33
"4907",21,39
"4908",18,42
"4909",18,42
"4910",18,42
"4911",18,42
"4912",24,36
"4913",18,42
"4914",21,39
"4915",24,36
"4916",27,33
"4917",18,42
"4918",21,39
"4919",18,42
"4920",24,36
"4921",24,36
"4922",27,33
"4923",27,33
"4924",24,36
"4925",24,36
"4926",21,39
"4927",21,39
"4928",21,39
"4929",24,36
"4930",18,42
"4931",21,39
"4932",27,33
"4933",24,36
"4934",24,36
"4935",18,42
"4936",18,42
"4937",18,42
"4938",21,39
"4939",21,39
"4940",24,36
"4941",27,33
"4942",27,33
"4943",27,33
"4944",18,42
"4945",27,33
"4946",24,36
"4947",27,33
"4948",24,36
"4949",27,33
"4950",27,33
"4951",24,36
"4952",27,33
"4953",21,39
"4954",27,33
"4955",21,39
"4956",18,42
"4957",24,36
"4958",24,36
"4959",21,39
"4960",21,39
"4961",24,36
"4962",24,36
"4963",27,33
"4964",27,33
"4965",18,42
"4966",18,42
"4967",24,36
"4968",27,33
"4969",27,33
"4970",27,33
"4971",27,33
"4972",27,33
"4973",18,42
"4974",27,33
"4975",18,42
"4976",24,36
"4977",24,36
"4978",27,33
"4979",18,42
"4980",24,36
"4981",24,36
"4982",27,33
"4983",21,39
"4984",24,36
"4985",27,33
"4986",27,33
"4987",18,42
"4988",18,42
"4989",27,33
"4990",27,33
"4991",24,36
"4992",27,33
"4993",24,36
"4994",24,36
"4995",24,6
"4996",27,33
"4997",27,33
"4998",27,33
"4999",27,33
"5000",24,36
