"","pro","eff","dose"
"3067",0.549898042819264,0.252525252525253,4
"3068",0.538301845671555,0.303030303030303,4
"3069",0.521229004506825,0.343434343434343,4
"3070",0.570811945515481,0.343434343434343,4
"3071",0.577856774931623,0.323232323232323,4
"3072",0.56427272893328,0.323232323232323,4
"3073",0.55069872316829,0.282828282828283,4
"3074",0.56571016009719,0.454545454545455,4
"3075",0.553550390367669,0.171717171717172,4
"3076",0.590661710270506,0.383838383838384,4
"3077",0.538557600167426,0.414141414141414,4
"3078",0.554412335900347,0.404040404040404,4
"3079",0.589392548166365,0.474747474747475,4
"3080",0.511888584627413,0.252525252525253,4
"3081",0.57449411133979,0.383838383838384,4
"3082",0.534065634836561,0.434343434343434,4
"3083",0.522770681381112,0.252525252525253,4
"3084",0.611976986865204,0.262626262626263,4
"3085",0.473751437383094,0.393939393939394,4
"3086",0.50738488514015,0.323232323232323,4
"3087",0.515528766333291,0.333333333333333,4
"3088",0.584257673093723,0.353535353535354,4
"3089",0.588420359004647,0.202020202020202,4
"3090",0.51153192069775,0.353535353535354,4
"3091",0.530775899903367,0.424242424242424,4
"3092",0.56027866279441,0.151515151515152,4
"3093",0.533696891161933,0.262626262626263,4
"3094",0.504023633530653,0.212121212121212,4
"3095",0.522592303054908,0.303030303030303,4
"3096",0.577608845716406,0.444444444444444,4
"3097",0.521976402753521,0.242424242424242,4
"3098",0.585530892523453,0.333333333333333,4
"3099",0.586471881090102,0.242424242424242,4
"3100",0.545754631433963,0.393939393939394,4
"3101",0.57103968604535,0.464646464646465,4
"3102",0.541444759036335,0.585858585858586,4
"3103",0.466681004396722,0.353535353535354,4
"3104",0.479220249042423,0.292929292929293,4
"3105",0.534022133253386,0.363636363636364,4
"3106",0.514913514322896,0.242424242424242,4
"3107",0.527758075470553,0.464646464646465,4
"3108",0.510520045666604,0.353535353535354,4
"3109",0.562400690561267,0.535353535353535,4
"3110",0.535872864632336,0.212121212121212,4
"3111",0.544385885906874,0.363636363636364,4
"3112",0.538303177914906,0.474747474747475,4
"3113",0.534733057884524,0.545454545454546,4
"3114",0.573020214338852,0.393939393939394,4
"3115",0.515027412116419,0.383838383838384,4
"3116",0.578423504245183,0.242424242424242,4
"3117",0.584690459482982,0.434343434343434,4
"3118",0.571124369268081,0.272727272727273,4
"3119",0.562393815292786,0.494949494949495,4
"3120",0.545255032128231,0.232323232323232,4
"3121",0.526061182837673,0.181818181818182,4
"3122",0.546818164880934,0.303030303030303,4
"3123",0.498864512951571,0.353535353535354,4
"3124",0.526754610090786,0.292929292929293,4
"3125",0.562264998475018,0.333333333333333,4
"3126",0.496977013053773,0.282828282828283,4
"3127",0.507885273559545,0.383838383838384,4
"3128",0.574214317274124,0.303030303030303,4
"3129",0.547009248177657,0.393939393939394,4
"3130",0.499934563222312,0.242424242424242,4
"3131",0.527467257304886,0.383838383838384,4
"3132",0.567421932640257,0.323232323232323,4
"3133",0.532643911342791,0.303030303030303,4
"3134",0.567025636283603,0.303030303030303,4
"3135",0.542551023971646,0.252525252525253,4
"3136",0.506930497120269,0.262626262626263,4
"3137",0.55722643112775,0.545454545454546,4
"3138",0.530620814967095,0.313131313131313,4
"3139",0.529092161272363,0.464646464646465,4
"3140",0.589241964483973,0.333333333333333,4
"3141",0.532509298468453,0.333333333333333,4
"3142",0.550409340778908,0.292929292929293,4
"3143",0.471392589277035,0.262626262626263,4
"3144",0.510696046206688,0.262626262626263,4
"3145",0.541613178856025,0.393939393939394,4
"3146",0.562702302216039,0.202020202020202,4
"3147",0.55366655084647,0.212121212121212,4
"3148",0.562819809256672,0.363636363636364,4
"3149",0.570996682777157,0.363636363636364,4
"3150",0.563733373943961,0.272727272727273,4
"3151",0.54288477711716,0.272727272727273,4
"3152",0.572665584355615,0.242424242424242,4
"3153",0.560869633940105,0.282828282828283,4
"3154",0.549952616147109,0.404040404040404,4
"3155",0.565635758006474,0.424242424242424,4
"3156",0.524688406911875,0.272727272727273,4
"3157",0.608476302012825,0.262626262626263,4
"3158",0.534018649976136,0.383838383838384,4
"3159",0.565553372336652,0.464646464646465,4
"3160",0.544189622081363,0.282828282828283,4
"3161",0.558756365932094,0.353535353535354,4
"3162",0.588440834018661,0.232323232323232,4
"3163",0.584414015293164,0.313131313131313,4
"3164",0.510303263757327,0.373737373737374,4
"3165",0.538821480117582,0.444444444444444,4
"3166",0.538693147093563,0.444444444444444,4
"3167",0.546955194760459,0.303030303030303,4
"3168",0.538090177652868,0.353535353535354,4
"3169",0.561649207074538,0.323232323232323,4
"3170",0.559195806867216,0.121212121212121,4
"3171",0.540996251021981,0.363636363636364,4
"3172",0.566339741889329,0.222222222222222,4
"3173",0.555808446392855,0.353535353535354,4
"3174",0.545953200358734,0.373737373737374,4
"3175",0.55288475670831,0.494949494949495,4
"3176",0.510528413932152,0.575757575757576,4
"3177",0.53977720922517,0.282828282828283,4
"3178",0.567178156312316,0.343434343434343,4
"3179",0.475532499737261,0.383838383838384,4
"3180",0.544593996847764,0.202020202020202,4
"3181",0.559828422385122,0.383838383838384,4
"3182",0.554885207940663,0.404040404040404,4
"3183",0.527956788501957,0.333333333333333,4
"3184",0.516674169695168,0.505050505050505,4
"3185",0.482876181609195,0.474747474747475,4
"3186",0.520775528848897,0.373737373737374,4
"3187",0.563569752969847,0.282828282828283,4
"3188",0.555818818332534,0.404040404040404,4
"3189",0.549735117044528,0.242424242424242,4
"3190",0.546807097982523,0.161616161616162,4
"3191",0.5334641585858,0.565656565656566,4
"3192",0.536606712247511,0.242424242424242,4
"3193",0.525278593463255,0.505050505050505,4
"3194",0.536333373719721,0.202020202020202,4
"3195",0.452465465000365,0.242424242424242,4
"3196",0.542456033577908,0.333333333333333,4
"3197",0.532363181467193,0.454545454545455,4
"3198",0.554391250226475,0.343434343434343,4
"3199",0.526490314062929,0.333333333333333,4
"3200",0.492093616491154,0.363636363636364,4
"3201",0.527315201159483,0.282828282828283,4
"3202",0.579336776945694,0.414141414141414,4
"3203",0.549415999249001,0.161616161616162,4
"3204",0.543603765004784,0.353535353535354,4
"3205",0.541327146028354,0.343434343434343,4
"3206",0.556815950939524,0.191919191919192,4
"3207",0.514420916596156,0.494949494949495,4
"3208",0.545757351802014,0.434343434343434,4
"3209",0.538516596458147,0.484848484848485,4
"3210",0.526083469606323,0.353535353535354,4
"3211",0.529848337757309,0.292929292929293,4
"3212",0.563840581087392,0.363636363636364,4
"3213",0.470251760568435,0.505050505050505,4
"3214",0.534531411577733,0.292929292929293,4
"3215",0.519556216355308,0.323232323232323,4
"3216",0.524488598819516,0.282828282828283,4
"3217",0.556883750485697,0.363636363636364,4
"3218",0.602743081027195,0.262626262626263,4
"3219",0.558375704088626,0.434343434343434,4
"3220",0.50298256105669,0.313131313131313,4
"3221",0.585977857553058,0.333333333333333,4
"3222",0.563193096138292,0.515151515151515,4
"3223",0.558564972645527,0.373737373737374,4
"3224",0.51871802119523,0.414141414141414,4
"3225",0.527574266661502,0.111111111111111,4
"3226",0.453407132537229,0.232323232323232,4
"3227",0.574084188325497,0.323232323232323,4
"3228",0.53118667718283,0.272727272727273,4
"3229",0.504852199862403,0.505050505050505,4
"3230",0.519814252318267,0.363636363636364,4
"3231",0.576646956223379,0.272727272727273,4
"3232",0.479196560599567,0.313131313131313,4
"3233",0.548602261803573,0.252525252525253,4
"3234",0.526052514277556,0.414141414141414,4
"3235",0.602705889443188,0.424242424242424,4
"3236",0.533068864763324,0.303030303030303,4
"3237",0.548488534982565,0.494949494949495,4
"3238",0.553133279302108,0.515151515151515,4
"3239",0.536704960878026,0.242424242424242,4
"3240",0.506937216862008,0.474747474747475,4
"3241",0.571266737321598,0.202020202020202,4
"3242",0.571646455988034,0.363636363636364,4
"3243",0.516508704133279,0.242424242424242,4
"3244",0.526550186270692,0.333333333333333,4
"3245",0.559628012617735,0.333333333333333,4
"3246",0.558244603008309,0.464646464646465,4
"3247",0.495310539475431,0.515151515151515,4
"3248",0.521741567419203,0.343434343434343,4
"3249",0.535053115783768,0.252525252525253,4
"3250",0.496050528100766,0.353535353535354,4
"3251",0.596719896383698,0.535353535353535,4
"3252",0.476056709012282,0.232323232323232,4
"3253",0.505951312367774,0.313131313131313,4
"3254",0.60737492318624,0.363636363636364,4
"3255",0.538312193882828,0.313131313131313,4
"3256",0.537161758249217,0.363636363636364,4
"3257",0.572223207552228,0.303030303030303,4
"3258",0.523491018440404,0.242424242424242,4
"3259",0.518573630179346,0.414141414141414,4
"3260",0.602519854097908,0.343434343434343,4
"3261",0.540046078831186,0.474747474747475,4
"3262",0.534046202042694,0.424242424242424,4
"3263",0.548002774858153,0.323232323232323,4
"3264",0.507385015523034,0.424242424242424,4
"3265",0.547211468868886,0.414141414141414,4
"3266",0.581206833896525,0.343434343434343,4
"3267",0.521227015753899,0.252525252525253,4
"3268",0.517189521821842,0.181818181818182,4
"3269",0.488160348755999,0.373737373737374,4
"3270",0.541980532172324,0.373737373737374,4
"3271",0.500252964722069,0.303030303030303,4
"3272",0.498023065196891,0.363636363636364,4
"3273",0.537695410894025,0.161616161616162,4
"3274",0.512302539885323,0.434343434343434,4
"3275",0.544136435602473,0.424242424242424,4
"3276",0.573923676111166,0.222222222222222,4
"3277",0.554452175359395,0.383838383838384,4
"3278",0.545302117313356,0.323232323232323,4
"3279",0.494404997488394,0.444444444444444,4
"3280",0.541399040152017,0.313131313131313,4
"3281",0.58194330121029,0.333333333333333,4
"3282",0.575644772460466,0.222222222222222,4
"3283",0.534938924402129,0.404040404040404,4
"3284",0.547363786286802,0.252525252525253,4
"3285",0.574977318117351,0.464646464646465,4
"3286",0.568841274345295,0.404040404040404,4
"3287",0.542410292467495,0.484848484848485,4
"3288",0.531466669397197,0.181818181818182,4
"3289",0.549055094289717,0.282828282828283,4
"3290",0.568720969269707,0.353535353535354,4
"3291",0.529260552610335,0.303030303030303,4
"3292",0.582026296312155,0.303030303030303,4
"3293",0.517090580974044,0.393939393939394,4
"3294",0.507189248982681,0.383838383838384,4
"3295",0.59721049738612,0.434343434343434,4
"3296",0.529253788642568,0.353535353535354,4
"3297",0.554446185552663,0.373737373737374,4
"3298",0.538454710068936,0.424242424242424,4
"3299",0.525363145665086,0.343434343434343,4
"3300",0.527257258111981,0.353535353535354,4
"3301",0.510792325972806,0.404040404040404,4
"3302",0.590689394548631,0.414141414141414,4
"3303",0.509645229170413,0.282828282828283,4
"3304",0.597763255504239,0.343434343434343,4
"3305",0.561989685421572,0.414141414141414,4
"3306",0.565050296507679,0.363636363636364,4
"3307",0.515839893004383,0.252525252525253,4
"3308",0.561842942198496,0.404040404040404,4
"3309",0.524065198520703,0.636363636363636,4
"3310",0.549317446457753,0.272727272727273,4
"3311",0.519776024342827,0.424242424242424,4
"3312",0.582449752220704,0.535353535353535,4
"3313",0.530703422634385,0.272727272727273,4
"3314",0.519851180066245,0.393939393939394,4
"3315",0.519797728703147,0.303030303030303,4
"3316",0.569868448173921,0.404040404040404,4
"3317",0.472991119010105,0.151515151515152,4
"3318",0.57296623317426,0.515151515151515,4
"3319",0.55362823322832,0.505050505050505,4
"3320",0.508375304373394,0.292929292929293,4
"3321",0.540036436198077,0.252525252525253,4
"3322",0.503635900753644,0.545454545454546,4
"3323",0.552091885697161,0.323232323232323,4
"3324",0.526643047187456,0.323232323232323,4
"3325",0.552967044104958,0.353535353535354,4
"3326",0.547479206745474,0.343434343434343,4
"3327",0.559435149406603,0.303030303030303,4
"3328",0.527228288532421,0.383838383838384,4
"3329",0.491883944440792,0.262626262626263,4
"3330",0.579988455920212,0.373737373737374,4
"3331",0.527778441217536,0.343434343434343,4
"3332",0.511274921639507,0.424242424242424,4
"3333",0.465625219631406,0.373737373737374,4
"3334",0.528328182495236,0.626262626262626,4
"3335",0.573778451776635,0.414141414141414,4
"3336",0.556971108156131,0.434343434343434,4
"3337",0.534357422498313,0.454545454545455,4
"3338",0.543769491818645,0.191919191919192,4
"3339",0.599231136577488,0.414141414141414,4
"3340",0.546233357993258,0.505050505050505,4
"3341",0.524100243351008,0.444444444444444,4
"3342",0.583017080643324,0.373737373737374,4
"3343",0.552542651915942,0.373737373737374,4
"3344",0.553896987823533,0.161616161616162,4
"3345",0.48239826536184,0.212121212121212,4
"3346",0.536352962645898,0.393939393939394,4
"3347",0.523255023047714,0.303030303030303,4
"3348",0.530262635725028,0.434343434343434,4
"3349",0.509201100337143,0.272727272727273,4
"3350",0.463484419461934,0.484848484848485,4
"3351",0.498774503212156,0.505050505050505,4
"3352",0.524926881841688,0.252525252525253,4
"3353",0.47320848907359,0.303030303030303,4
"3354",0.518202205796989,0.565656565656566,4
"3355",0.510172089791378,0.333333333333333,4
"3356",0.544233224646961,0.232323232323232,4
"3357",0.543664065474377,0.282828282828283,4
"3358",0.490785225113077,0.393939393939394,4
"3359",0.571183962796375,0.292929292929293,4
"3360",0.565056335966338,0.585858585858586,4
"3361",0.54499137398597,0.434343434343434,4
"3362",0.526754125266105,0.191919191919192,4
"3363",0.542451887942711,0.393939393939394,4
"3364",0.526548754467703,0.222222222222222,4
"3365",0.542618302539293,0.232323232323232,4
"3366",0.542888720707925,0.383838383838384,4
"3367",0.524312120461896,0.232323232323232,4
"3368",0.597629852515309,0.323232323232323,4
"3369",0.572001301424986,0.393939393939394,4
"3370",0.555030125193252,0.333333333333333,4
"3371",0.540035486526242,0.343434343434343,4
"3372",0.526049235717295,0.292929292929293,4
"3373",0.507010443846815,0.505050505050505,4
"3374",0.581755831074231,0.282828282828283,4
"3375",0.530880295346838,0.474747474747475,4
"3376",0.536104777988558,0.292929292929293,4
"3377",0.606090069953686,0.393939393939394,4
"3378",0.535147247900844,0.282828282828283,4
"3379",0.563525573424001,0.333333333333333,4
"3380",0.582095288405185,0.545454545454546,4
"3381",0.531052093457771,0.313131313131313,4
"3382",0.495849960186469,0.232323232323232,4
"3383",0.556740538727577,0.414141414141414,4
"3384",0.502423597905699,0.303030303030303,4
"3385",0.544343402046185,0.505050505050505,4
"3386",0.574482908150888,0.484848484848485,4
"3387",0.574561464405487,0.353535353535354,4
"3388",0.542437449229563,0.363636363636364,4
"3389",0.537522817365131,0.464646464646465,4
"3390",0.563930527487151,0.333333333333333,4
"3391",0.534552538269353,0.242424242424242,4
"3392",0.434742792557777,0.232323232323232,4
"3393",0.541814398732018,0.323232323232323,4
"3394",0.547796541390143,0.464646464646465,4
"3395",0.532318277217509,0.343434343434343,4
"3396",0.485936310419271,0.303030303030303,4
"3397",0.551357748910654,0.373737373737374,4
"3398",0.491499849793612,0.383838383838384,4
"3399",0.554007144787186,0.222222222222222,4
"3400",0.547375915213795,0.242424242424242,4
"3401",0.53070967320478,0.333333333333333,4
"3402",0.577272959209362,0.313131313131313,4
"3403",0.550668845766136,0.383838383838384,4
"3404",0.577913676053065,0.272727272727273,4
"3405",0.556928193777288,0.343434343434343,4
"3406",0.530303398463907,0.171717171717172,4
"3407",0.543215534399625,0.212121212121212,4
"3408",0.526007226788805,0.313131313131313,4
"3409",0.511303903332501,0.242424242424242,4
"3410",0.510244370930974,0.191919191919192,4
"3411",0.515549171281925,0.272727272727273,4
"3412",0.598499093917878,0.393939393939394,4
"3413",0.581039218163446,0.414141414141414,4
"3414",0.545305994755786,0.505050505050505,4
